2089, Wed,30,Dec,2015, 22,31,47,52,55,59,23,  42659372,    0,   Arthur   ,  5 
2088, Sat,26,Dec,2015, 17,21,31,38,44,58,20,  39529852,    0,   Arthur   ,  7 
2087, Wed,23,Dec,2015, 01,02,04,19,28,41,32,  35410343,    0,   Arthur   ,  7 
2086, Sat,19,Dec,2015, 13,14,27,46,48,50,42,  32690115,    0,   Arthur   ,  5 
2085, Wed,16,Dec,2015, 10,12,35,46,48,57,14,  28573124,    0,  Guinevere ,  4 
2084, Sat,12,Dec,2015, 15,22,25,40,53,57,23,  26267667,    0,   Arthur   ,  2 
2083, Wed, 9,Dec,2015, 03,08,14,28,34,53,32,  22284273,    0,   Arthur   ,  1 
2082, Sat, 5,Dec,2015, 10,11,15,50,51,56,23,  20192107,    0,   Arthur   ,  3 
2081, Wed, 2,Dec,2015, 09,11,14,28,37,42,12,  15798380,    0,   Arthur   ,  3 
2080, Sat,28,Nov,2015, 07,12,20,24,34,52,18,  13323440,    0,   Arthur   ,  3 
2079, Wed,25,Nov,2015, 18,29,38,41,43,57,08,   9125517,    0,  Guinevere ,  4 
2078, Sat,21,Nov,2015, 02,08,10,11,32,47,18,   6915695,    0,  Guinevere ,  2 
2077, Wed,18,Nov,2015, 09,23,30,46,49,55,37,   2291890,    0,  Guinevere ,  1 
2076, Sat,14,Nov,2015, 02,23,39,54,55,57,11,   4337627,    1,  Guinevere ,  2 
2075, Wed,11,Nov,2015, 02,17,27,28,51,52,14,  15791929,    1,   Arthur   ,  4 
2074, Sat, 7,Nov,2015, 02,03,34,43,49,50,38,  13156375,    0,   Arthur   ,  1 
2073, Wed, 4,Nov,2015, 11,13,18,25,29,47,59,   8842605,    0,  Guinevere ,  3 
2072, Sat,31,Oct,2015, 26,39,41,42,55,59,16,   6677278,    0,   Arthur   ,  4 
2071, Wed,28,Oct,2015, 26,36,41,46,49,52,09,   2319221,    0,  Guinevere ,  2 
2070, Sat,24,Oct,2015, 29,31,43,55,58,59,11,   4307602,    1,   Arthur   ,  1 
2069, Wed,21,Oct,2015, 13,14,21,25,51,53,39,  14612465,    1,  Guinevere ,  3 
2068, Sat,17,Oct,2015, 08,30,37,40,46,50,36,  12110605,    0,   Arthur   ,  4 
2067, Wed,14,Oct,2015, 07,13,20,27,39,52,35,   7875986,    0,  Guinevere ,  2 
2066, Sat,10,Oct,2015, 02,03,16,32,53,54,08,   5279697,    0,  Guinevere ,  1 
2715, Wed,29,Dec,2021, 03,17,28,42,52,57,58,   2000000,    0,   Merlin   ,  8 
2714, Sat,25,Dec,2021, 15,24,26,30,42,59,18,  15000000,    0,   Merlin   ,  7 
2713, Wed,22,Dec,2021, 06,13,14,20,45,52,54,   5472566,    0,   Merlin   ,  7 
2712, Sat,18,Dec,2021, 12,23,27,45,51,54,59,   4082078,    0,   Arthur   ,  6 
2711, Wed,15,Dec,2021, 02,15,17,28,30,45,54,   2000000,    0,   Arthur   ,  6 
2710, Sat,11,Dec,2021, 06,13,14,15,31,33,38,  11704275,    0,   Arthur   ,  5 
2709, Wed, 8,Dec,2021, 12,30,31,34,52,58,56,   9035615,    0,   Arthur   ,  1 
2708, Sat, 4,Dec,2021, 08,24,25,32,33,46,47,   7547238,    0,   Merlin   ,  3 
2707, Wed, 1,Dec,2021, 04,07,08,37,42,50,36,   5364290,    0,   Merlin   ,  3 
2706, Sat,27,Nov,2021, 01,15,16,17,24,48,09,   4015362,    0,   Merlin   ,  2 
2705, Wed,24,Nov,2021, 04,11,17,19,39,42,59,   2000000,    0,   Merlin   ,  2 
2704, Sat,20,Nov,2021, 05,16,17,32,51,59,53,   4026102,    1,   Arthur   ,  1 
2703, Wed,17,Nov,2021, 13,24,34,35,49,55,53,   2000000,    0,   Arthur   ,  1 
2702, Sat,13,Nov,2021, 13,14,16,28,43,52,56,   4101869,    1,   Arthur   , 11 
2701, Wed,10,Nov,2021, 10,11,18,20,37,49,05,   2000000,    0,   Arthur   , 11 
2700, Sat, 6,Nov,2021, 03,07,21,29,34,39,19,  20000000,    0,   Merlin   , 10 
2699, Wed, 3,Nov,2021, 06,31,39,47,48,58,08,   2000000,    0,   Merlin   , 10 
2698, Sat,30,Oct,2021, 07,18,47,51,56,59,17,  11042269,    1,   Merlin   ,  9 
2697, Wed,27,Oct,2021, 08,20,22,39,47,48,16,   8714754,    0,   Merlin   ,  9 
2696, Sat,23,Oct,2021, 04,13,21,27,28,37,19,   7265148,    0,   Arthur   , 11 
2695, Wed,20,Oct,2021, 23,27,29,37,43,47,11,   5107865,    0,   Arthur   , 11 
2694, Sat,16,Oct,2021, 04,18,21,24,37,58,22,   3800000,    0,   Arthur   , 10 
2693, Wed,13,Oct,2021, 04,08,12,15,38,56,30,   2000000,    1,   Arthur   , 10 
2692, Sat, 9,Oct,2021, 06,09,30,48,51,52,55,  11836281,    0,   Merlin   ,  9 
2691, Wed, 6,Oct,2021, 01,09,16,27,30,51,34,   9052462,    0,   Merlin   ,  9 
2690, Sat, 2,Oct,2021, 32,35,36,37,40,51,43,   7569060,    0,   Merlin   , 11 
2689, Wed,29,Sep,2021, 15,17,27,40,45,52,28,   5370436,    0,   Merlin   , 11 
2688, Sat,25,Sep,2021, 13,15,31,32,36,56,53,   4048514,    0,   Arthur   , 10 
2687, Wed,22,Sep,2021, 13,21,33,40,44,52,09,   2000000,    0,   Arthur   , 10 
2686, Sat,18,Sep,2021, 19,32,44,45,52,53,12,  15000000,    0,   Arthur   ,  9 
2685, Wed,15,Sep,2021, 20,24,25,27,34,37,50,   5383627,    0,   Arthur   ,  9 
2684, Sat,11,Sep,2021, 02,13,38,42,52,54,39,   4079277,    0,   Merlin   ,  8 
2683, Wed, 8,Sep,2021, 03,04,13,14,38,56,52,   2000000,    0,   Merlin   ,  8 
2682, Sat, 4,Sep,2021, 01,14,21,36,39,41,34,  20000000,    0,   Merlin   ,  7 
2681, Wed, 1,Sep,2021, 03,19,28,33,41,43,57,   9079487,    0,   Merlin   ,  7 
2680, Sat,28,Aug,2021, 18,24,34,49,50,57,41,   7596828,    0,   Arthur   ,  6 
2679, Wed,25,Aug,2021, 07,15,30,39,52,59,38,   5419064,    0,   Arthur   ,  6 
2678, Sat,21,Aug,2021, 17,18,27,28,35,57,51,   4061448,    0,   Arthur   ,  5 
2677, Wed,18,Aug,2021, 04,10,27,30,48,50,54,   2000000,    0,   Arthur   ,  5 
2676, Sat,14,Aug,2021, 01,02,15,19,39,43,58,  11165532,    1,  Lancelot  ,  8 
2675, Wed,11,Aug,2021, 13,32,36,37,39,46,40,   8817804,    0,  Lancelot  ,  8 
2674, Sat, 7,Aug,2021, 10,15,22,41,51,57,58,   7357979,    0,  Lancelot  ,  7 
2673, Wed, 4,Aug,2021, 03,16,27,34,36,46,06,   5158495,    0,  Lancelot  ,  7 
2672, Sat,31,Jul,2021, 11,12,13,19,43,58,48,   3800000,    0,  Guinevere ,  6 
2671, Wed,28,Jul,2021, 23,26,34,36,44,59,43,   5162779,    1,  Guinevere ,  6 
2670, Sat,24,Jul,2021, 06,07,17,28,34,37,59,   3800000,    0,  Guinevere ,  5 
2669, Wed,21,Jul,2021, 05,17,20,37,45,51,29,   2000000,    1,  Guinevere ,  5 
2668, Sat,17,Jul,2021, 03,25,33,35,48,56,01,  20000000,    0,  Lancelot  ,  8 
2667, Wed,14,Jul,2021, 12,27,29,35,36,41,51,   5143792,    0,  Lancelot  ,  8 
2666, Sat,10,Jul,2021, 09,19,22,33,47,54,01,   3800000,    0,  Lancelot  ,  7 
2665, Wed, 7,Jul,2021, 02,03,07,20,40,52,14,  13137760,    1,  Lancelot  ,  7 
2664, Sat, 3,Jul,2021, 01,12,27,29,31,47,23,  11095000,    0,  Guinevere ,  6 
2663, Wed,30,Jun,2021, 12,27,34,38,40,41,32,   8724593,    0,  Guinevere ,  6 
2662, Sat,26,Jun,2021, 14,24,37,39,41,53,19,   7288945,    0,  Guinevere ,  5 
2661, Wed,23,Jun,2021, 04,14,15,33,50,53,16,   5129416,    0,  Guinevere ,  5 
2660, Sat,19,Jun,2021, 12,18,21,38,44,54,14,   3800000,    0,  Lancelot  ,  4 
2659, Wed,16,Jun,2021, 06,22,28,36,48,53,13,   2000000,    1,  Lancelot  ,  4 
2658, Sat,12,Jun,2021, 09,11,16,27,36,52,50,  11966646,    0,  Lancelot  ,  3 
2657, Wed, 9,Jun,2021, 09,15,24,34,43,49,32,   9279194,    0,  Lancelot  ,  3 
2656, Sat, 5,Jun,2021, 03,06,33,39,46,57,17,   7741908,    0,  Guinevere ,  2 
2655, Wed, 2,Jun,2021, 01,15,17,33,53,59,41,   5490597,    0,  Guinevere ,  2 
2654, Sat,29,May,2021, 01,10,16,36,46,55,44,   4131870,    0,  Guinevere ,  1 
2653, Wed,26,May,2021, 28,33,36,45,49,51,48,   2000000,    0,  Guinevere ,  1 
2652, Sat,22,May,2021, 09,20,41,43,46,48,07,  20000000,    0,  Lancelot  ,  4 
2651, Wed,19,May,2021, 18,36,50,53,57,58,22,   2000000,    0,  Lancelot  ,  4 
2650, Sat,15,May,2021, 06,19,27,32,39,57,50,  12395599,    0,  Lancelot  ,  3 
2649, Wed,12,May,2021, 10,17,23,40,51,52,20,   9571521,    0,  Lancelot  ,  3 
2648, Sat, 8,May,2021, 10,12,23,31,37,46,15,   7965400,    0,  Guinevere ,  2 
2647, Wed, 5,May,2021, 08,27,34,40,55,56,43,   5641372,    0,  Guinevere ,  2 
2646, Sat, 1,May,2021, 07,10,31,32,34,40,14,   4199425,    0,  Guinevere ,  1 
2645, Wed,28,Apr,2021, 01,04,27,48,57,59,05,   2000000,    0,  Guinevere ,  1 
2644, Sat,24,Apr,2021, 16,24,29,30,32,38,01,  12068332,    0,  Lancelot  ,  4 
2643, Wed,21,Apr,2021, 04,06,14,32,34,39,46,   9309773,    0,  Lancelot  ,  4 
2642, Sat,17,Apr,2021, 07,08,18,21,23,57,04,   7774079,    0,  Lancelot  ,  3 
2641, Wed,14,Apr,2021, 06,12,20,48,52,57,34,   5560498,    0,  Lancelot  ,  3 
2640, Sat,10,Apr,2021, 20,25,26,48,49,50,30,   4173869,    0,  Guinevere ,  2 
2639, Wed, 7,Apr,2021, 12,38,40,51,57,58,29,   2000000,    0,  Guinevere ,  2 
2638, Sat, 3,Apr,2021, 02,08,28,32,40,45,05,  12523601,    1,  Guinevere ,  1 
2637, Wed,31,Mar,2021, 04,06,13,49,56,58,12,   9704965,    0,  Guinevere ,  1 
2636, Sat,27,Mar,2021, 03,05,18,22,26,49,29,   8094876,    0,  Lancelot  , 11 
2635, Wed,24,Mar,2021, 02,03,23,27,40,50,30,   5692601,    0,  Lancelot  , 11 
2634, Sat,20,Mar,2021, 12,15,24,34,36,51,21,   4255018,    0,  Lancelot  , 10 
2633, Wed,17,Mar,2021, 07,16,26,28,36,58,09,   2000000,    0,  Lancelot  , 10 
2632, Sat,13,Mar,2021, 06,08,11,17,29,44,20,   4334826,    1,  Guinevere ,  9 
2631, Wed,10,Mar,2021, 01,05,09,21,26,42,17,   2000000,    0,  Guinevere ,  9 
2630, Sat, 6,Mar,2021, 16,17,29,47,52,56,15,  20000000,    0,  Guinevere , 11 
2629, Wed, 3,Mar,2021, 02,03,08,23,40,54,52,   5250564,    0,  Guinevere , 11 
2628, Sat,27,Feb,2021, 04,33,36,39,45,49,20,   3800000,    0,  Lancelot  , 10 
2627, Wed,24,Feb,2021, 01,09,16,17,18,34,13,  13680714,    0,  Lancelot  , 10 
2626, Sat,20,Feb,2021, 03,16,18,24,36,56,10,  11543517,    0,  Lancelot  ,  9 
2625, Wed,17,Feb,2021, 05,06,08,20,26,39,01,   8990812,    0,  Lancelot  ,  9 
2624, Sat,13,Feb,2021, 15,16,37,42,44,50,48,   7459411,    0,  Guinevere , 11 
2623, Wed,10,Feb,2021, 01,15,29,33,42,49,54,   5167620,    0,  Guinevere , 11 
2622, Sat, 6,Feb,2021, 27,28,32,39,46,52,06,   3800000,    0,  Guinevere , 10 
2621, Wed, 3,Feb,2021, 04,09,17,21,26,46,12,  13420584,    0,  Guinevere , 10 
2620, Sat,30,Jan,2021, 04,28,31,36,51,55,42,  11429710,    0,  Lancelot  ,  9 
2619, Wed,27,Jan,2021, 22,30,34,35,45,50,51,   8930580,    0,  Lancelot  ,  9 
2618, Sat,23,Jan,2021, 01,06,25,45,49,52,56,   7442457,    0,  Lancelot  ,  8 
2617, Wed,20,Jan,2021, 03,05,07,13,25,57,37,   5159502,    0,  Lancelot  ,  8 
2616, Sat,16,Jan,2021, 03,15,38,45,48,53,27,   3800000,    0,  Guinevere ,  7 
2615, Wed,13,Jan,2021, 01,08,12,16,18,42,04,   2000000,    1,  Guinevere ,  7 
2614, Sat, 9,Jan,2021, 09,21,23,30,35,38,53,  20000000,    1,  Guinevere ,  6 
2613, Wed, 6,Jan,2021, 02,08,36,51,52,54,10,   9038072,    0,  Guinevere ,  6 
2612, Sat, 2,Jan,2021, 06,08,09,36,39,57,37,   7534975,    0,  Lancelot  ,  5 
2820, Sat,31,Dec,2022, 27,34,47,56,57,58,19,  15000000,    0,  Lancelot  ,  3 
2819, Wed,28,Dec,2022, 05,19,27,31,48,57,30,   2000000,    0,  Lancelot  ,  3 
2818, Sat,24,Dec,2022, 01,08,14,46,49,59,19,  15000000,    0,  Guinevere ,  2 
2817, Wed,21,Dec,2022, 05,19,34,38,53,54,31,   2000000,    0,  Guinevere ,  2 
2816, Sat,17,Dec,2022, 15,22,38,39,49,56,32,  11481636,    0,  Guinevere ,  1 
2815, Wed,14,Dec,2022, 16,39,41,44,49,50,06,   8875077,    0,  Guinevere ,  1 
2814, Sat,10,Dec,2022, 14,17,19,23,34,51,54,   7438398,    0,   Merlin   , 11 
2813, Wed, 7,Dec,2022, 09,21,33,37,45,51,55,   5313728,    0,   Merlin   , 11 
2812, Sat, 3,Dec,2022, 11,13,14,16,19,38,23,   3987177,    0,   Merlin   , 10 
2811, Wed,30,Nov,2022, 13,17,20,47,49,50,11,   2000000,    0,   Merlin   , 10 
2810, Sat,26,Nov,2022, 01,03,05,17,50,52,11,   7444049,    1,   Arthur   ,  9 
2809, Wed,23,Nov,2022, 05,16,29,42,43,58,37,   5302460,    0,   Arthur   ,  9 
2808, Sat,19,Nov,2022, 05,17,20,30,39,49,59,   3991616,    0,   Arthur   , 11 
2807, Wed,16,Nov,2022, 01,18,27,30,39,53,58,   2000000,    0,   Arthur   , 11 
2806, Sat,12,Nov,2022, 04,11,22,37,44,48,39,   4006571,    1,   Merlin   , 10 
2805, Wed, 9,Nov,2022, 01,05,29,31,44,58,08,   2000000,    0,   Merlin   , 10 
2804, Sat, 5,Nov,2022, 02,13,27,31,38,41,34,   3800000,    1,   Merlin   ,  9 
2803, Wed, 2,Nov,2022, 04,18,40,41,44,46,54,  12803486,    1,   Merlin   ,  9 
2802, Sat,29,Oct,2022, 07,15,26,37,39,58,41,  10812851,    0,   Arthur   , 11 
2801, Wed,26,Oct,2022, 07,13,20,21,46,53,49,   8507032,    0,   Arthur   , 11 
2800, Sat,22,Oct,2022, 11,33,42,56,58,59,34,   7151188,    0,   Arthur   , 10 
2799, Wed,19,Oct,2022, 02,13,18,45,50,59,14,   5061332,    0,   Arthur   , 10 
2798, Sat,15,Oct,2022, 11,13,18,25,36,55,39,   3800000,    0,   Merlin   ,  9 
2797, Wed,12,Oct,2022, 20,21,24,26,39,47,37,   2000000,    1,   Merlin   ,  9 
2796, Sat, 8,Oct,2022, 06,08,12,26,32,46,51,   4033171,    1,   Merlin   ,  8 
